id,thread_id,author,author_full,author_id,author_followers,body,timestamp,is_duet,music_name,music_id,music_url,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,stickers,warning,unix_timestamp
7153264880596831493,7153264880596831493,plnts.com,PLNTS.com,6562398624800571397,26500,What’s your favourite rare plant? 🤩 #rareplants #variegatedplants #monsteravariegata #philodendron #melanochrysum #alocasiamelo #syngoniumconfetti #verrucosum ,2022-10-11 14:41:10,False,chicken tikka,6971153841903454982,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/74d87c7c4639488e9d7621cc7808af9f/?a=1988&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=124&bt=62&ft=t2PAl-Inz7T2p9zfiyq8Z&mime_type=audio_mpeg&qs=3&rc=ZTQ1MzM8NTUzZmQ4NjdmOUBpM3B3OjY6Zml1NzMzNzU8M0AwLzBiYDBiNWIxYV41YzAyYSNwXi0vcjQwMmVgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685874861&l=20230604093400BD535E3C3911FC2A4C18&ply_type=3&policy=3&signature=ae9021e205e85534c2338a1d4dd3e906&tk=7240466940976137221&download=true,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/8e36375687b74d438df4c33df296c237/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2594&bt=1297&cs=0&ds=3&ft=_RwJrB4Vq8ZmouFOZc_vjIz4LAhLrus&mime_type=video_mp4&qs=0&rc=OWlpNmg8NTVnPDZlMzk3OkBpajk2ajQ6ZjtyZzMzNzczM0BeYTVfYzZjNTMxLV8xL15eYSM0M282cjRvLS9gLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892866&l=20230604093400BD535E3C3911FC2A4C18&ply_type=2&policy=2&signature=79125f2c397553a82767f293ff08649d&tk=tt_chain_token,https://tiktok.com/@plnts.com/video/7153264880596831493,D,556,13,3,11300,"rareplants,variegatedplants,monsteravariegata,philodendron,melanochrysum,alocasiamelo,syngoniumconfetti,verrucosum","Top 5
✨ Rare plants ✨ Philodendron Melanochrysum Syngonium Confetti Alocasia Melo Philodendron Verrucosum Monstera Deliciosa Variegata
Top 5 rare plants",,1665499270
7218178553253252395,7218178553253252395,alexveevlogs,Alex Vee | Minivlogs ⚡,6681633294654342150,7911,Replying to @Hawaii Khai Seed update just for you 🤣😋 im running out of places to put these plants 😱😱😱 #vegetablegarden #gardeningforbeginners #raisedbedgarden #springgarden2023 #veggiegarden #vegetablegardeningforbeginners #growyourownfood ,2023-04-04 12:59:30,False,original sound,7218178550279588654,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/b6b41766d6c04373ae15e5f70e505be0/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=6964&bt=3482&cs=0&ds=3&ft=_RwJrB4Vq8ZmouFOZc_vjIz4LAhLrus&mime_type=video_mp4&qs=0&rc=OjU4NzU1Ojs7aWZnOzk2PEBpM3kzdzU6Zjk0ajMzZzczNEAxNC4tYl82XzQxYjVjLTI2YSNkXzRqcjRfbGpgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892916&l=20230604093400BD535E3C3911FC2A4C18&ply_type=2&policy=2&signature=4544606ddf9f1d25b2f37cba3a939c8b&tk=tt_chain_token,https://tiktok.com/@alexveevlogs/video/7218178553253252395,D,94500,536,1894,1500000,"vegetablegarden,gardeningforbeginners,raisedbedgarden,springgarden2023,veggiegarden,vegetablegardeningforbeginners,growyourownfood",,,1680613170
7225729032430603566,7225729032430603566,fallontonight,FallonTonight,6600107989528985606,17400000,Plant Dad w/ #AndySamberg 🪴#FallonTonight #PlantDad #PlantTok ,2023-04-24 21:19:12,False,original sound,7225729092845341482,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ogD5UghWkiDf4OLNBWeDgFnoERARwG6oQObxSv/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2248&bt=1124&cs=0&ds=3&ft=_RwJrB4Vq8ZmouFOZc_vj4iKfAhLrus&mime_type=video_mp4&qs=0&rc=NWQzZjk4OmVoOmQ3M2U3PEBpajpxamU6ZnRpazMzZzczNEAtMzAtLjQ1XmMxYS5gLWBeYSMyZWAwcjQwLzBgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892965&l=20230604093400BD535E3C3911FC2A4C18&ply_type=2&policy=2&signature=22bca70323de1b4e189e2aa502588be0&tk=tt_chain_token,https://tiktok.com/@fallontonight/video/7225729032430603566,D,207400,2404,5641,1200000,"andysamberg,fallontonight,plantdad,planttok",,,1682371152
7219017460672957701,7219017460672957701,undatoaldia,undatoaldia,7023045515173856262,544700,¿Las plantas sienten dolor? #curiosidades #datoscuriosos #sabiasque #parati ,2023-04-06 19:14:45,False,BESO,7210374931720588038,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/o8zFztPxChxkEjG59QyofAzvIqI4Ag3h8gbEzQ/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3444&bt=1722&cs=0&ds=3&ft=_RwJrB4Vq8ZmouFOZc_vjIz4LAhLrus&mime_type=video_mp4&qs=0&rc=NTRlZjVpNTs6NDRoaDQ4N0BpanNpdmk6ZnJrajMzNzczM0A2Yi1fMGI2XjMxNjBfYV4zYSNkY3JycjRvZ2tgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892863&l=20230604093400BD535E3C3911FC2A4C18&ply_type=2&policy=2&signature=baeb837f703cfdde5d2ac3f26f0d4ba1&tk=tt_chain_token,https://tiktok.com/@undatoaldia/video/7219017460672957701,D,80700,1318,813,811000,"curiosidades,datoscuriosos,sabiasque,parati",,,1680808485
7232085519096876334,7232085519096876334,sillylittleplants,j🪴,6579946466499641350,38700,found these in Target’s dollarspot and got the idea to hang these lil guys🪴 #plants #houseplants #target #targetfinds #affordable #easy #DIY #easydiy #home #decor ,2023-05-12 00:25:35,False,4 Malcolm,7124335816368719873,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oASoI2AyBwDUzFIZGh84tQzAdzkzLfDOspth7C/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2554&bt=1277&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=ZDVmaTNpNWhnOWg8M2hmaUBpam1oZDY6ZnNyazMzZzczNEAvYTUvM2BeNi0xYDZgNTI0YSNgbzQ2cjRvYmJgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892882&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=4bf14f0b6e30f0c38ee996d96355cd5e&tk=tt_chain_token,https://tiktok.com/@sillylittleplants/video/7232085519096876334,D,36700,156,1222,381400,"plants,houseplants,target,targetfinds,affordable,easy,diy,easydiy,home,decor",,,1683851135
7210522394924961070,7210522394924961070,thaoleplants,thaoleplants,6762715327534760965,296600,Who knew you can pop a tropical pitcher plant? has anyone ever done this before? #pitcherplants #nepenthes #carnivorousplants #plantsoftiktok ,2023-03-14 21:49:41,False,original sound,7210522406346165038,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/9b1e4a066a8b4f69ac06ea97ca091edd/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3856&bt=1928&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vjDxGLAhLrus&mime_type=video_mp4&qs=0&rc=ZDk5ZjU3O2k3aDQ1ZWloOUBpanA8azg6ZmVoajMzZzczNEBgYC4zMi8xNTMxXzBgYTFiYSM2L2FlcjQwZTVgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892905&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=fa8c11cd56ee0a5f4cb2e197b3de50b2&tk=tt_chain_token,https://tiktok.com/@thaoleplants/video/7210522394924961070,D,129200,292,63,2400000,"pitcherplants,nepenthes,carnivorousplants,plantsoftiktok",,,1678830581
7213590787479670021,7213590787479670021,el.polinizador,El Polinizador,6783395933368386565,163200,POTENTE FERTILIZANTE | CRECIMIENTO ASEGURADO PARA TUS PLANTAS #plantsoftiktok  #plants #tiktokplants  #tips #plantshacks  #potus #pothos  #plantas #plantsmakepeoplehappy #plantlover #indoorplants  #urbanjungle #plantparenthood #elpolinizador,2023-03-23 04:16:34,False,original sound,7213590796468046598,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/oUHqeOjIQCA2Wo43gIggeQ3kSC5UcpNP6TxOem/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2762&bt=1381&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vjDxGLAhLrus&mime_type=video_mp4&qs=0&rc=N2c4ZzlnZGdkPGVlaGllOEBpM2h3aWY6ZjR3ajMzNzczM0A0LjUyYDJeNjIxYTI0NS4xYSMxMXFvcjRvMmFgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892887&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=b044010e98204cf61eb5a75acfe2b498&tk=tt_chain_token,https://tiktok.com/@el.polinizador/video/7213590787479670021,D,155300,1774,16200,2500000,"plantsoftiktok,plants,tiktokplants,tips,plantshacks,potus,pothos,plantas,plantsmakepeoplehappy,plantlover,indoorplants,urbanjungle,plantparenthood,elpolinizador",,,1679544994
7226602927102659841,7226602927102659841,plantlovers_bahrain,Plant lovers Bahrain,7206959237561140230,8108,bottom watering method 👌  #bahraintiktokers🇧🇭 #bahrain #plantsofinstagram #plantcare ,2023-04-27 05:50:17,False,original sound,7226602946434304769,,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o8tQ2ANhvwJSy2MqIEAZIoAOF3IbfACZzDRQDK/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1516&bt=758&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=NmgzaTQ6PDU4MzY1Mzg2aUBpM3A1ZzY6ZnUzazMzODczNEBiYDFeMC8vNjQxNjQ1LmMuYSMzZWwxcjQwbTJgLS1kMTFzcw%3D%3D&btag=e00080000&expire=1685892902&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=a8ab28df05e1c94b9ac378817372566c&tk=tt_chain_token,https://tiktok.com/@plantlovers_bahrain/video/7226602927102659841,D,41300,242,1671,997500,"bahraintiktokers🇧🇭,bahrain,plantsofinstagram,plantcare",,,1682574617
7231161251051703578,7231161251051703578,fitshortie,Fitshortie | Simon & Tina,6990208205092258821,233800,When we found this fruit in the jungle we didn’t know what we were in for… Insanely sour!😝 #fruit #vegetarian #plantbased #healthyeating #nature ,2023-05-09 12:39:00,False,original sound,7231161289723513627,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/oMQb5aQcIDfT86EDjwkEanRBWE1zPkubQAOepR/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3050&bt=1525&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=ZDNmZjM5NTM4aTplNzQ0OUBpM3k6cGc6ZnA2azMzZjczM0AvYGE2YTMwNjMxNGIxM2AvYSNiMWEwcjRvcGFgLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892869&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=2044b4e5924488bd96cb87d4c58ae490&tk=tt_chain_token,https://tiktok.com/@fitshortie/video/7231161251051703578,D,81000,4662,404,1700000,"fruit,vegetarian,plantbased,healthyeating,nature",,,1683635940
7228511874030013722,7228511874030013722,5.min.green,5-Minute Green,6943139228273427462,2400000,Wow! Simple plant hacks for your garden. #planttok #gardeningathome #diy ,2023-05-02 09:18:04,False,original sound - 5-Minute Green,7228511883912203035,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/oYsBbAnUP1pDleVzk4fmRQPCQIlQBshEIVFNDO/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=4262&bt=2131&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=OmRpPDVnZmRmNGk4Zmc1NUBpank5ODU6ZnNnazMzZjgzM0AvNjU2My40NV8xMi1eMWIxYSM0YmdycjRnNTVgLS1kL2Nzcw%3D%3D&btag=e00080000&expire=1685892876&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=b6e0c1f9270ea136b85a28cfa1678b0a&tk=tt_chain_token,https://tiktok.com/@5.min.green/video/7228511874030013722,D,88600,137,6924,6200000,"planttok,gardeningathome,diy",,,1683019084
7232723486773415214,7232723486773415214,rosannebecker,Rosanne Becker,6625264971817664518,125100,Replying to @Kay The battle is over and the results are as expected 🥺.  #carnivorousplant #venusflytrap #planttiktok #plantsoftiktok #Planttok #plants ,2023-05-13 17:41:17,False,original sound,7232723506293771054,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/owfKIIvERoaA9SDbvaQgHenkPwS8DDL8BgViyX/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2636&bt=1318&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=MzM3Zjs2OjxlNWVoZmZpZUBpajd2O2U6ZjV2azMzZzczNEAuNGJjNGI2NS4xXzYxYGMvYSMxXmNvcjRvZWNgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892869&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=b9164c4f141c79c996839c77507202f3&tk=tt_chain_token,https://tiktok.com/@rosannebecker/video/7232723486773415214,D,39100,210,55,875500,"carnivorousplant,venusflytrap,planttiktok,plantsoftiktok,planttok,plants",,,1683999677
7233745506621508910,7233745506621508910,sofloridagirl,Jaime Colby Hidalgo,6810129587286262789,78800,Thank you @Liz Fox Roseberry for sharing your talents. You are so creative #wire #pothosplant #pothospropagation #watercultureplanting #wireart #pothosplantcare ,2023-05-16 11:47:15,False,original sound,7233745507510668075,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ocpAMm1AtbRz56OoQKvIUGtaCkBfjbhywIrUdu/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3540&bt=1770&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=aDZpOGRmZDMzNTg8OzM4OUBpajc4Z2g6ZjZwazMzZzczNEAxY2JfYzYtX2MxYDE1My1gYSNpb15xcjRfbmVgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892893&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=9c31bb11cd898fa69c0d4117d4a98358&tk=tt_chain_token,https://tiktok.com/@sofloridagirl/video/7233745506621508910,D,282200,1668,14100,2800000,"wire,pothosplant,pothospropagation,watercultureplanting,wireart,pothosplantcare",,,1684237635
7222009718984756522,7222009718984756522,fullyrawkristina,FullyRawKristina,6646800162473885701,237800,"GLORIOUS, ripe, & buttery AVOCADO the size of my head! 🥑🤣🥑 I’ve currently planted over 30 avocado trees on my property (at least 8 different varieties), and I can’t wait to harvest them. Just give me a few more years! 🙏🏽💫 This avocado came from my neighbor’s tree, and it’s absolute perfection. 🙌🏽🥑 This avocado looks much smaller in this video than it actually is for some reason, but for real...it’s as big as my head and has some weight to it. 🤣 The seed is even starting to sprout so I’ll be re-planting it soon! 🥑🌱 Who loves avocado?! ✨ 🥑 Thank you @nandiwooten for this beautiful avocado! ✨ #fullyraw #vegan #avocado #vegans #vegano #vegansofinstagram #vegansofig #rawvegan #rawfood #lifestyle #fullyrawkristina #plantbased #organic #health #healthy #hawaii ",2023-04-14 20:46:18,False,original sound,7222009721165859630,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oUAgz8dmsOE0ndfORbLBboEogSDkDJmoekntQW/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2856&bt=1428&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=Z2k2OjU7NTxoNjRmZ2c1NEBpanlnamQ6Zjx1ajMzZzczNEAyMTIwNTMyXjMxNWA0Nl81YSMyYmstcjRnanBgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892885&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=63e55dfd8895b766af8c680dea797bb1&tk=tt_chain_token,https://tiktok.com/@fullyrawkristina/video/7222009718984756522,D,1500000,11000,38600,11800000,"fullyraw,vegan,avocado,vegans,vegano,vegansofinstagram,vegansofig,rawvegan,rawfood,lifestyle,fullyrawkristina,plantbased,organic,health,healthy,hawaii",,,1681505178
7229310660973202693,7229310660973202693,amo.rosa.do.deserto,Amo rosa do deserto 🌹,6808927020459492357,369200,Respondendo a @Junior Barbosa Será que agora tá certo kkk#plantas #flores #adeniumlovers #natureza #cultivo ,2023-05-04 12:57:37,False,Comedy Music,7198400804338796545,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/osCB6RE4QmkAcxeDceDvB8UERBbnrQsJkgblId/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3562&bt=1781&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=ODo6aGZkOWg1ZTRkOTw3OkBpajo3Zzw6Zmh0azMzNzczM0AvL2ExLWBfNjAxMC1fNjZgYSNfMW1pcjQwajZgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892922&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=4b264d3862e7f3cdd19b6b1e4bd6621a&tk=tt_chain_token,https://tiktok.com/@amo.rosa.do.deserto/video/7229310660973202693,D,84700,645,1077,1300000,"plantas,flores,adeniumlovers,natureza,cultivo",,,1683205057
7214614704348466478,7214614704348466478,alissavolkov,"🌿plants, home & style🪩✨",7007029794362393605,25600,Timelaspe after watering my most dramatic plant 🥲🌿 Shes a drama queen and loves the attention 🤭 #nerveplant #dramaticplants #timelapsevideo #planttimelapsevideo #planttok ,2023-03-25 22:29:53,False,original sound,7066801615864597294,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/227e6b4b946248c1bd059c2e4a9f50de/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3912&bt=1956&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=Zmc4OzhpaDNpOzdoNTo3NEBpanU6ODs6ZjdxajMzZzczNEA2YjI1NmAzNjUxLy1fLTUuYSNqZmM0cjRfNmNgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892849&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=a4c17e1e65f4e0407295dd25548922ed&tk=tt_chain_token,https://tiktok.com/@alissavolkov/video/7214614704348466478,D,105600,151,290,901500,"nerveplant,dramaticplants,timelapsevideo,planttimelapsevideo,planttok",,,1679783393
7225992990517398790,7225992990517398790,naturalgardens.zm,Naturalgardens.zm,7223832240534127622,12000,#coronadecristoflor #plantas ,2023-04-25 14:23:22,False,sonido original,7222658620687715077,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/o8bDIsRACQCDBfgCE3n9SIEqjIDJ54jReeUIZG/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4172&bt=2086&cs=0&ds=3&ft=_RwJrB4Vq8ZmoJFOZc_vj-_yLAhLrus&mime_type=video_mp4&qs=0&rc=NDxnZDM2NGY2NGk4MzwzPEBpM3c6ajU6Zm54azMzNzczM0AwNTUvYy8xXl4xLi5fL2ItYSNec2wtcjRfMTBgLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892855&l=202306040934020037A6C3288FA326D9C7&ply_type=2&policy=2&signature=ed5a183cc3ff425ec664cd1b14f9cee7&tk=tt_chain_token,https://tiktok.com/@naturalgardens.zm/video/7225992990517398790,D,40500,428,2791,1300000,"coronadecristoflor,plantas",,,1682432602
7227886677967097115,7227886677967097115,marcelarium,Marcelarium,7141706949372560389,189100,L’astuce du rat ultime 🐀,2023-04-30 16:51:59,False,son original,7227886704537996059,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0037-aiso/oULTnbW5ED8PEQzLIQkQeBeOITRpAEj3ZDAQoQ/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3744&bt=1872&cs=0&ds=3&ft=_RwJrB4Vq8ZmoPFOZc_vjGvELAhLrus&mime_type=video_mp4&qs=0&rc=PGVmNmk0Njo0ZDxmODllOUBpamU1OmU6Zng8azMzZjczM0BiMC9eNS9fNmMxMjAxYjYuYSNvM2kvcjRfMjRgLS1kMWNzcw%3D%3D&btag=e00080000&expire=1685892916&l=20230604093404D6B23D488EA1282A5FED&ply_type=2&policy=2&signature=5ec430f6a750ed6174531b66189546dd&tk=tt_chain_token,https://tiktok.com/@marcelarium/video/7227886677967097115,D,69000,225,1363,1000000,,,,1682873519
7198643692465294638,7198643692465294638,creative_explained,Armen Adamjan,6807572117460567046,6200000,Do this after you get roses on Valentine’s Day! 🤩 you won’t have to buy any next year.. 🌹 #valentinesday #roses #howto #diy #lifehacks #planttiktok ,2023-02-10 21:34:16,False,original sound,7198643726469303083,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/6c355de3d4c94d899dabc725faab67e1/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4672&bt=2336&cs=0&ds=3&ft=_RwJrB4Vq8ZmoPFOZc_vjGvELAhLrus&mime_type=video_mp4&qs=0&rc=NjxoZjdlZzw3ZzY3OjU3OEBpM2RycDY6ZnhlaTMzZzczNEAzNWNiMi4uNWAxLWFeYV5eYSNfcmhfcjQwYmdgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892895&l=20230604093404D6B23D488EA1282A5FED&ply_type=2&policy=2&signature=948902302234cfd0bccdb11e417ccf3e&tk=tt_chain_token,https://tiktok.com/@creative_explained/video/7198643692465294638,D,131000,761,7466,1600000,"valentinesday,roses,howto,diy,lifehacks,planttiktok",,,1676064856
7220062535150554373,7220062535150554373,bricks.and.disorder,Olamide 🤜🏾⚡️🤛🏻 Cullen,6916125382858523649,1000000,How did I do? 🥹👨🏾‍🦲 #foryou #fyp #cleantok #plants #plantsoftiktok ,2023-04-09 14:50:10,False,Aesthetic,7072513628145977346,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c003/oMkIMGhYVKoRYykMCGdq0zoIztA9fgQ3qAXyWE/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3350&bt=1675&cs=0&ds=3&ft=_RwJrB4Vq8ZmoPFOZc_vjGvELAhLrus&mime_type=video_mp4&qs=0&rc=OThoZ2Y1Z2ZnNzQ8ZWY2aUBpM3FwNGY6Zm9majMzNzczM0A1NTYzMjQ2XmIxYzU1YS40YSNmaWZocjRfcW1gLS1kMTZzcw%3D%3D&btag=e00080000&expire=1685892896&l=20230604093404D6B23D488EA1282A5FED&ply_type=2&policy=2&signature=6ff577a3c1b3be7d70d7762a108b7bae&tk=tt_chain_token,https://tiktok.com/@bricks.and.disorder/video/7220062535150554373,D,99700,111,32,615100,"foryou,fyp,cleantok,plants,plantsoftiktok",Terrarium clean ,,1681051810
7231349950372662571,7231349950372662571,anmorrigna555,ᛊᛏᚱᚨᚹᛒᛖᚱᚱᛁ ᛒᚨᛒᛁ,6806319902607049733,8383,"Moral of the story, just root things in water for god sake ##plants##plantsoftiktok##expiriments##foryoupage##fyp##DanceWithTurboTax##pothos##chaos",2023-05-10 00:51:08,False,original sound,7231349938389519147,,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/osLH2eIdQ6jeD8wIecA5JIUnaAUkt6qCm0b4oQ/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3374&bt=1687&cs=0&ds=3&ft=_RwJrB4Vq8ZmoPFOZc_vjGvELAhLrus&mime_type=video_mp4&qs=0&rc=ZDc6Zzw3Nzg5NWdmZTg3N0BpM3hnNjs6ZmloazMzZzczNEBgX2BhYTEuXjAxLzBgL2IuYSNnXmtgcjQwY2FgLS1kMS9zcw%3D%3D&btag=e00080000&expire=1685892903&l=20230604093404D6B23D488EA1282A5FED&ply_type=2&policy=2&signature=ff53d9add6ec2af9ee377932f1721269&tk=tt_chain_token,https://tiktok.com/@anmorrigna555/video/7231349950372662571,D,443400,2902,3332,3100000,"plants,plantsoftiktok,expiriments,foryoupage,fyp,dancewithturbotax,pothos,chaos",,,1683679868
7202286976786042118,7202286976786042118,notionbonsai,Notion Bonsai,7138154944746095622,47000,Making Bonsai from a Rose Bush! #bonsai #bonsaitree #bonsaitips #gardening #rosebonsai #bonsaiflower #bonsaiart #plants #trees #repot #nature,2023-02-20 17:13:16,False,original sound - Notion Bonsai,7202287356233157382,,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/oY5CgvfeTIzrCLQATVVQNFhvjzUGV5CBJHkdqB/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=2776&bt=1388&cs=0&ds=3&ft=_RwJrB4Vq8ZmoPFOZc_vjGvELAhLrus&mime_type=video_mp4&qs=0&rc=ODs5Z2YzaTc2ZTs1ODtlOkBpam1ka2U6ZjR0aTMzNzgzM0A2Yi1gLy8zNV8xMDIwNDQ1YSNeLTVrcjQwZ21gLS1kLzZzcw%3D%3D&btag=e00080000&expire=1685892889&l=20230604093404D6B23D488EA1282A5FED&ply_type=2&policy=2&signature=3a89e2cd1be7841ee395d0744a1e8357&tk=tt_chain_token,https://tiktok.com/@notionbonsai/video/7202286976786042118,D,273400,437,797,1300000,"bonsai,bonsaitree,bonsaitips,gardening,rosebonsai,bonsaiflower,bonsaiart,plants,trees,repot,nature",,,1676913196
